,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
36,0.008587471317640578,3.777401688660252e-26,0.015225957471716014,3.777401688660252e-26,0.010981014138912637,3.777401688660252e-26,0.016380658246936037,3.777401688660252e-26
37,0.0023741596946901867,4.5942316229302366e-26,0.005124334860815216,4.5942316229302366e-26,0.003147623440695905,4.5942316229302366e-26,0.005531867477981158,4.5942316229302366e-26
38,0.0006237085065579188,3.090524172655358e-26,0.0012379032633925593,3.090524172655358e-26,0.0006595265216059272,3.090524172655358e-26,0.0013840646075370551,3.090524172655358e-26
39,0.0036169429388654794,9.667906671401124e-27,0.003036576635230129,9.667906671401124e-27,0.0032212564529546235,9.667906671401124e-27,0.002814384951718533,9.667906671401124e-27
40,0.005914031452450761,1.2490753079352009e-26,0.0042659708643702395,1.2490753079352009e-26,0.005163757521644657,1.2490753079352009e-26,0.003831415341473506,1.2490753079352009e-26
41,0.0010303871396648231,2.0137276392435e-26,0.000988632182276274,2.0137276392435e-26,0.0010024825587228246,2.0137276392435e-26,0.0010062704615350603,2.0137276392435e-26
42,0.0029680578905481553,5.549842350670117e-27,0.002712409955658433,5.549842350670117e-27,0.002978115656029747,5.549842350670117e-27,0.0026803292973082804,5.549842350670117e-27
43,0.011496048791169165,8.797350104225156e-27,0.010848830160442986,8.797350104225156e-27,0.011004643833122872,8.797350104225156e-27,0.011125328729397055,8.797350104225156e-27
44,0.014430366212825839,5.3587459809883426e-27,0.014072909476329222,5.3587459809883426e-27,0.012935074209089693,5.3587459809883426e-27,0.015039244218028132,5.3587459809883426e-27
45,0.0139747302657499,1.431390906596449e-26,0.01458486915946286,1.431390906596449e-26,0.012564479181084866,1.431390906596449e-26,0.0156990543442275,1.431390906596449e-26
46,0.017122393675717745,1.4554423282588731e-27,0.014527718280682929,1.4554423282588731e-27,0.015400794659679595,1.4554423282588731e-27,0.014079368509631934,1.4554423282588731e-27
47,0.014011360249517924,9.020335663279658e-27,0.00957114196860376,9.020335663279658e-27,0.012188460000126501,9.020335663279658e-27,0.00814218575716243,9.020335663279658e-27
48,0.004783173307361081,9.687186921567754e-27,0.0013104670430522912,9.687186921567754e-27,0.003364759540662375,9.687186921567754e-27,0.000823877660735125,9.687186921567754e-27
49,0.001222524158461939,1.3031453580163517e-26,0.0032892829387919146,1.3031453580163517e-26,0.0016680724104912422,1.3031453580163517e-26,0.003651419557481853,1.3031453580163517e-26
50,0.0052053052802972215,3.0732894929513755e-27,0.008381493415946935,3.0732894929513755e-27,0.0057877980385349775,3.0732894929513755e-27,0.00804721657109463,3.0732894929513755e-27
51,0.00521830724113334,6.625903518692038e-27,0.007836576631087704,6.625903518692038e-27,0.005873567442640585,6.625903518692038e-27,0.007749097057385378,6.625903518692038e-27
52,0.0018502665486712791,1.349142665371883e-26,0.0031777347927826466,1.349142665371883e-26,0.0016971710143237112,1.349142665371883e-26,0.0030435247946901107,1.349142665371883e-26
53,0.001902616103047306,7.765923762767442e-27,0.0001878087216302723,7.765923762767442e-27,0.0007346939207939738,7.765923762767442e-27,0.00015065043259727883,7.765923762767442e-27
54,0.003922412430892722,9.780883144841856e-27,0.0012388332391644983,9.780883144841856e-27,0.0024662693312759144,9.780883144841856e-27,0.0013160137102721046,9.780883144841856e-27
55,0.004019752235616076,9.143211347656031e-27,0.0028783426940034106,9.143211347656031e-27,0.0035901763253778853,9.143211347656031e-27,0.0028958808405449535,9.143211347656031e-27
56,0.006697177218416398,2.789669934452749e-26,0.0033607699364068336,2.789669934452749e-26,0.005870816508138989,2.789669934452749e-26,0.003558122456834008,2.789669934452749e-26
57,0.0063782405721285185,6.203412119409723e-27,0.0031468413414581587,6.203412119409723e-27,0.005015589122668859,6.203412119409723e-27,0.0034683701499065894,6.203412119409723e-27
58,0.05285486350293443,2.284739045080251e-26,0.025925202690163768,2.284739045080251e-26,0.03428751852103862,2.284739045080251e-26,0.0002610470316975372,2.284739045080251e-26
59,52.66854187970592,4.114190225133278e-26,24.73620531099071,4.114190225133278e-26,35.37118211176972,4.114190225133278e-26,1.1938389058707608,4.114190225133278e-26
60,1655.0548540087716,6.194422948134564e-26,768.5825419758232,6.194422948134564e-26,1105.2699795847814,6.194422948134564e-26,38.5982763422854,6.194422948134564e-26
61,7575.8008551670455,7.11728263576268e-26,3497.821449332154,7.11728263576268e-26,5058.711943987571,7.11728263576268e-26,177.4223882928082,7.11728263576268e-26
62,7366.070271933901,5.875758011338238e-25,3384.1322104000146,5.875758011338238e-25,4919.575967948928,5.875758011338238e-25,172.682767588678,5.875758011338238e-25
63,1517.3755901973243,1.3828699622520863e-24,690.4213495057555,1.3828699622520863e-24,1012.3825854758743,1.3828699622520863e-24,35.330502406417374,1.3828699622520863e-24
64,45.70017341467913,7.499426228558887e-25,19.729386611386257,7.499426228558887e-25,30.258556735716986,7.499426228558887e-25,0.9925013179381653,7.499426228558887e-25
65,0.0789609327845098,3.674892216619204e-26,0.005501361758316086,3.674892216619204e-26,0.05246159918124868,3.674892216619204e-26,0.003150881523723681,3.674892216619204e-26
66,0.007224386019132016,1.086797000595604e-25,0.00418434449714964,1.086797000595604e-25,0.007455273525410864,1.086797000595604e-25,0.004736081473063451,1.086797000595604e-25
67,0.003328167703857207,1.3318789512975197e-25,0.0013269958593380676,1.3318789512975197e-25,0.0028646640376707344,1.3318789512975197e-25,0.0014213303359223613,1.3318789512975197e-25
68,0.00047071688787079645,6.222291297164757e-26,0.0004589978124923149,6.222291297164757e-26,0.00026311685257388023,6.222291297164757e-26,0.0005608097421527569,6.222291297164757e-26
69,0.0020878302298668345,9.904029656045273e-27,0.003957899843932166,9.904029656045273e-27,0.002155051941955667,9.904029656045273e-27,0.003943495843139602,9.904029656045273e-27
70,0.003028953948675743,3.8495656771254047e-26,0.005764150212534782,3.8495656771254047e-26,0.0023769882396567008,3.8495656771254047e-26,0.004527591395342739,3.8495656771254047e-26
71,0.003735852281074315,1.7845309686150967e-26,0.007552155980825424,1.7845309686150967e-26,0.003615787356238643,1.7845309686150967e-26,0.004108837436794428,1.7845309686150967e-26
72,0.004928705818553126,1.3604067578524167e-26,0.0061456663077590805,1.3604067578524167e-26,0.0048752412414343116,1.3604067578524167e-26,0.002867591104644153,1.3604067578524167e-26
73,0.0021642315055724446,5.98391720699013e-27,0.0018349540829074513,5.98391720699013e-27,0.0012641267858668707,5.98391720699013e-27,0.0007342130133321533,5.98391720699013e-27
74,0.00018787845732820747,1.758065399456989e-26,0.0010423403923633253,1.758065399456989e-26,0.00040694713165242595,1.758065399456989e-26,0.0014224738415936316,1.758065399456989e-26
75,0.0040757357442209406,6.779429033594747e-27,0.004211726559437494,6.779429033594747e-27,0.004335170907450036,6.779429033594747e-27,0.005338688539463797,6.779429033594747e-27
76,0.004085434690797086,6.079368076077348e-27,0.003915838718342103,6.079368076077348e-27,0.003959016332539132,6.079368076077348e-27,0.004728854642133839,6.079368076077348e-27
77,0.0004303666329299527,1.0081710806492395e-26,0.0005791783206689432,1.0081710806492395e-26,0.00047076152259198356,1.0081710806492395e-26,0.0008882598309295153,1.0081710806492395e-26
78,0.002126863611485067,8.634803546047091e-27,0.0004769274178265622,8.634803546047091e-27,0.0014449694703912441,8.634803546047091e-27,0.0002656010163360985,8.634803546047091e-27
79,0.003585819322475765,7.752652315616865e-27,0.002153087468437393,7.752652315616865e-27,0.002774130587168145,7.752652315616865e-27,0.0018785704111617641,7.752652315616865e-27
80,0.002614128979491801,2.162042941765073e-27,0.002164275567169385,2.162042941765073e-27,0.0020650769111435424,2.162042941765073e-27,0.0022923257823846024,2.162042941765073e-27
81,0.0005407755692122186,1.42535212868209e-26,0.0005153447507835025,1.42535212868209e-26,0.00031498968461814245,1.42535212868209e-26,0.0007052533439998906,1.42535212868209e-26
82,4.694826920322482e-05,5.806021770247142e-27,0.00011525057947667962,5.806021770247142e-27,9.498836687600473e-05,5.806021770247142e-27,9.826308287055236e-05,5.806021770247142e-27
83,0.0009427449825366697,1.0663134027214634e-26,0.0010032425825912317,1.0663134027214634e-26,0.000886609562522253,1.0663134027214634e-26,0.0009607640789969637,1.0663134027214634e-26
84,0.004608744208002078,3.1480526330325056e-27,0.004557040645982727,3.1480526330325056e-27,0.00443032604511519,3.1480526330325056e-27,0.004628518649495593,3.1480526330325056e-27
85,0.0043747145527021445,1.6864349512615302e-26,0.003493573400976348,1.6864349512615302e-26,0.003965291066341779,1.6864349512615302e-26,0.003597581144135637,1.6864349512615302e-26
86,0.002082524530271117,8.080437098137934e-27,0.0010672640342515563,8.080437098137934e-27,0.001604274426578163,8.080437098137934e-27,0.0010624668029437286,8.080437098137934e-27
87,0.0037809914948582265,9.749030047514331e-27,0.002706854167358818,9.749030047514331e-27,0.0032687519687260506,9.749030047514331e-27,0.0026448089321999117,9.749030047514331e-27
88,0.0034543730537049617,1.3323693669434933e-26,0.0023804528785388718,1.3323693669434933e-26,0.003017015090595847,1.3323693669434933e-26,0.002134132354265819,1.3323693669434933e-26
89,0.002232012427958651,2.822119762808547e-26,0.0014094910089778843,2.822119762808547e-26,0.0019818565736911473,2.822119762808547e-26,0.0011547650283124141,2.822119762808547e-26
90,0.0013581243896372737,1.9062184460540758e-26,0.0010848364879264944,1.9062184460540758e-26,0.0013136631464531812,1.9062184460540758e-26,0.0011638736805606547,1.9062184460540758e-26
91,0.0007794088081082388,1.414816718719646e-26,0.0011531306705078292,1.414816718719646e-26,0.000996023998427324,1.414816718719646e-26,0.0014174532105353983,1.414816718719646e-26
92,4.436467427647354e-05,8.077286045378466e-26,0.00019567877939011044,8.077286045378466e-26,0.00013265703812776283,8.077286045378466e-26,0.00028828522863085984,8.077286045378466e-26
93,0.0013533025981776125,9.764587386146804e-26,0.0007553753460745794,9.764587386146804e-26,0.0010152713368418694,9.764587386146804e-26,0.0006500237641392574,9.764587386146804e-26
94,0.002010255635117668,2.500916802554796e-26,0.0017451021131449417,2.500916802554796e-26,0.00182713351386587,2.500916802554796e-26,0.0017118976429493255,2.500916802554796e-26
95,0.0016412572215439116,1.0832108849149057e-24,0.001887392016219844,1.0832108849149057e-24,0.0017650181842297963,1.0832108849149057e-24,0.001988355345983968,1.0832108849149057e-24
96,0.0016818577119870502,4.685814842250252e-24,0.001801202179041085,4.685814842250252e-24,0.0017348129473982175,4.685814842250252e-24,0.0018757157817032189,4.685814842250252e-24
97,0.002154872333441654,4.5574621825616936e-24,0.0018030463860534364,4.5574621825616936e-24,0.0018620891919312508,4.5574621825616936e-24,0.0018181942093262735,4.5574621825616936e-24
98,0.0017558586480494844,8.92284130902441e-25,0.001428713349268728,8.92284130902441e-25,0.0015041316967248683,8.92284130902441e-25,0.0014503618040623088,8.92284130902441e-25
99,0.0008945953393724512,1.0213231809604564e-25,0.0007410635583859389,1.0213231809604564e-25,0.0008928807117989326,1.0213231809604564e-25,0.0007696105600206289,1.0213231809604564e-25
100,0.0006521201929521967,6.734291775771446e-26,0.0005359110266526769,6.734291775771446e-26,0.0007568191844637346,6.734291775771446e-26,0.0005170194704461505,6.734291775771446e-26
101,0.00046565795749231733,4.791412691775448e-26,0.000389108127151926,4.791412691775448e-26,0.0005300663823825702,4.791412691775448e-26,0.00032622084431779515,4.791412691775448e-26
102,0.00035055414538760104,1.0743290287608953e-26,0.00014619362177430842,1.0743290287608953e-26,0.0002698741515132929,1.0743290287608953e-26,8.616008774088472e-05,1.0743290287608953e-26
103,0.0002655798007140897,1.4469990569941045e-26,4.671290701888476e-05,1.4469990569941045e-26,0.000151208118997547,1.4469990569941045e-26,2.3568076022762943e-05,1.4469990569941045e-26
104,0.0001136856948600171,2.4280958005624018e-26,6.681493284233176e-05,2.4280958005624018e-26,8.180152484868837e-05,2.4280958005624018e-26,4.720612660041224e-05,2.4280958005624018e-26
105,0.0004680464588731661,9.234562340245472e-27,0.00045739075800868025,9.234562340245472e-27,0.00053453502877818,9.234562340245472e-27,0.00041150338590385593,9.234562340245472e-27
106,0.0007250335804250856,9.441523617109085e-27,0.000874587785282501,9.441523617109085e-27,0.0008396372372358144,9.441523617109085e-27,0.0008200792030065061,9.441523617109085e-27
107,0.0008584057387223168,6.857700128399231e-27,0.0011527676948740017,6.857700128399231e-27,0.0009055103006794882,6.857700128399231e-27,0.0010333780797267455,6.857700128399231e-27
108,0.001009498011993439,1.5092756202005024e-26,0.001041060574500616,1.5092756202005024e-26,0.0009583591393549171,1.5092756202005024e-26,0.000921135947478753,1.5092756202005024e-26
109,0.000914923314862453,2.0183275233339584e-27,0.000620634492458393,2.0183275233339584e-27,0.000738879469597281,2.0183275233339584e-27,0.0005363856696365309,2.0183275233339584e-27
110,0.0007807230064158932,8.347717724526063e-27,0.0004648703682693928,8.347717724526063e-27,0.000657988579543352,8.347717724526063e-27,0.0004768480663064375,8.347717724526063e-27
111,0.0010322791001734421,6.3274859634381275e-27,0.0009362473625071548,6.3274859634381275e-27,0.0010117488195815357,6.3274859634381275e-27,0.0009531613198943838,6.3274859634381275e-27
112,0.0006966929860209556,1.2223734017838454e-26,0.0008999705252359909,1.2223734017838454e-26,0.0007762070497045896,1.2223734017838454e-26,0.0009319694689695181,1.2223734017838454e-26
113,0.00045709019862861025,2.963232002253752e-27,0.0007041396580710475,2.963232002253752e-27,0.0005999375726126379,2.963232002253752e-27,0.0007355635089039537,2.963232002253752e-27
114,0.00024236588259561904,7.775202400160028e-27,0.0003859077811559517,7.775202400160028e-27,0.00036556236567846016,7.775202400160028e-27,0.0003426100552208695,7.775202400160028e-27
115,0.0002566325456113414,1.0562044789278651e-26,0.000363899403609984,1.0562044789278651e-26,0.0003885054863509677,1.0562044789278651e-26,0.0002944813720770129,1.0562044789278651e-26
116,0.000635179158530036,8.97576423903586e-27,0.000656398651172865,8.97576423903586e-27,0.0007729188335284936,8.97576423903586e-27,0.0005919546655385964,8.97576423903586e-27
117,0.0009335053306714859,6.602390040909056e-27,0.0007989790862435062,6.602390040909056e-27,0.0010308942174864632,6.602390040909056e-27,0.0008275813199521191,6.602390040909056e-27
118,0.0006178027533473269,7.435874999900613e-27,0.0004987415768209983,7.435874999900613e-27,0.0006839861831708988,7.435874999900613e-27,0.00060786360260447,7.435874999900613e-27
119,0.000682567623492063,2.2024995454432966e-26,0.0005897675386195456,2.2024995454432966e-26,0.000743206787420259,2.2024995454432966e-26,0.0007792857949620543,2.2024995454432966e-26
120,0.007926178137022573,5.800662658715195e-27,0.003645910137298709,5.800662658715195e-27,0.004465442897664483,5.800662658715195e-27,0.0016854445160354764,5.800662658715195e-27
121,0.36780503582798985,1.810300411772239e-26,0.10629537375212235,1.810300411772239e-26,0.12270022990914178,1.810300411772239e-26,0.00647158192583666,1.810300411772239e-26
122,3.5043120139423243,2.4890421334025372e-26,0.957108151093951,2.4890421334025372e-26,1.0744865703258109,2.4890421334025372e-26,0.04173847596519539,2.4890421334025372e-26
123,6.852045893555074,4.677955472464344e-26,1.8567427497269988,4.677955472464344e-26,2.0611793179754843,4.677955472464344e-26,0.0811156738746593,4.677955472464344e-26
124,2.971784502953582,2.0349479768403584e-26,0.800158525860229,2.0349479768403584e-26,0.8806761153973311,2.0349479768403584e-26,0.03612787550755275,2.0349479768403584e-26
125,0.22640286073882543,1.3656236734146837e-25,0.05795396499025644,1.3656236734146837e-25,0.062711335833246,1.3656236734146837e-25,0.0028360979011460854,1.3656236734146837e-25
126,0.0007227173192164672,3.2111743088096325e-25,4.9565716726446995e-05,3.2111743088096325e-25,0.00011473821715837261,3.2111743088096325e-25,0.00024110932332687418,3.2111743088096325e-25
